longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,rooms_per_household,bedrooms_per_room,population_per_household,median_house_value
0.32024968045527097,-0.11380190821367149,-1.159192859215612,1.3363472594181207,0.9606408625219544,1.2212138899424774,1.141897208908035,0.17888838168291754,0.2087941525796937,-0.7457250044243483,-0.00745060248899055,104600.0
0.978409201011031,-0.731605723799674,0.11043501942181466,-0.5840227829586907,-0.7243458270149873,-0.3337253115719086,-0.721832993696795,-0.378657981422314,0.27752776833467585,-0.7168920417117686,0.1344203871928313,116300.0
-1.2154558675081764,1.0984040632770469,0.6658972163256889,-0.181646397163741,-0.2923591544849782,-0.16662211683902778,-0.27033778968548405,0.29893651072676797,0.09412908258355492,-0.4780220751929293,0.0016330264597941996,161900.0
0.6243991558636159,-0.6754417405645807,1.1420076708147238,-0.6056361431099623,-0.6789991597328316,-0.7154241879617522,-0.6614586350208639,-0.14370814356483957,-0.03874376285153397,-0.36486523229422285,-0.0539960056279547,289000.0
0.6692736686287833,-0.7409663876721874,-1.635303313704647,-0.6612790490313211,0.032227516587293885,-0.30997906810986764,0.04465886427589567,-1.5008926785645196,-1.3012237873899066,4.235185214078973,-0.08805986380840072,87500.0
1.227712049706396,-1.3962128587482532,1.8561733525482764,-1.207591216259207,-1.2756658344980376,-1.2475159396111886,-1.3045768035253476,-1.4471703531000144,-0.042684864507624876,0.6404500332390785,-0.03716357779998938,60000.0
1.2426702206281184,-1.1902782535529166,-0.6037306623117379,0.10760474188199999,0.0012008494995031768,-0.03469854204991131,-0.0025906338183112956,-0.027073456510424948,0.13751588776765972,-0.4387533318701952,-0.027413308777452107,177000.0
-1.1306928989517513,0.7380185041852106,-0.6037306623117379,1.6375547253560545,0.6193475245562565,0.9388974398937682,0.7875259732014829,2.016212918365854,0.9711860571026173,-1.4520653069684843,0.0017738907659150098,362700.0
0.7091621244200409,-0.4507858076242177,-0.9211376319710946,0.16186807162349034,0.7004941923243245,0.12712770969140488,0.5119039009852756,-0.6777280141890366,-0.47221552935841005,1.1213495569485934,-0.07224918891218073,85400.0
0.7191342383678535,-0.8205320305885672,0.34849024666633216,0.1034660133423948,0.5907075241675267,0.30566428090600917,0.5381536221487239,-0.4997038858169226,-0.573269750321902,1.0569469130694438,-0.05014936981001293,183400.0
0.649329440733151,-0.6473597489470374,0.269138504251493,-0.718761389859171,-0.7911724945886903,-0.8271194812832041,-0.8740813764447952,0.5789962973369401,0.42970791911208317,-0.3623444889414664,-0.01613190584612113,213000.0
0.6343712698114286,-0.8345730263973405,0.031083277006975496,-0.1834858320702322,-0.42362582293332346,-0.33020734957753217,-0.3884615349210015,1.4611872508835901,0.3924613823062672,-0.8951467082067542,-0.00960113680958907,325200.0
0.6543154977070609,-0.7222450599271574,0.9833041859850455,0.4998642356912481,0.48092085601072876,-0.05492682351757583,0.5434035663814136,0.9962239374302871,-0.06737149844151302,-0.2485333281117951,-0.10085013534267648,412700.0
0.8886601754807033,-0.7550073834809606,-0.28632369265238117,0.7348520449954987,0.24941418620182887,0.40328772624995535,0.3596555182372754,1.2381056882509236,0.5114416294767149,-1.055409455949379,-0.011899536933357092,247600.0
0.8238414348199037,-0.8252123625248239,0.269138504251493,-0.08461620584633028,-0.4283991563314451,-0.4040845514594374,-0.2388381242893461,1.789980486204477,0.2406669918981468,-1.1519242058506651,-0.06327803728224946,293500.0
0.15570980031633094,-0.6426794170107775,1.8561733525482764,-1.003873800365307,-1.0179058309994686,-1.0118124859879671,-1.031579703425485,-0.7907392012854346,-0.4798367010737407,0.5371406721322128,-0.04469721485041743,198400.0
-1.250358266325531,0.957994105189317,-0.683082404726577,0.7606041336863756,0.6646941918384123,0.26872567996505653,0.7875259732014829,0.4846277549520764,-0.027325828339316686,-0.391095773790649,-0.0804914078862637,188300.0
0.8387996057416262,-0.9000976735049471,0.34849024666633216,-0.013338103219796326,0.05609418357790213,1.5158432069715042,0.11290813930086127,0.2673753009475228,-0.2609976337507775,0.03828833080583411,0.2335508613873932,180700.0
-0.4376309795786365,-0.4695071353692477,-1.3972480864601295,-0.9565083515231585,-0.8937991626483058,-0.8112886523085102,-0.9265808187716918,-0.9792137135944369,-0.6752833857255062,1.3614765124232953,0.02864043562007608,118800.0
0.125793458472886,0.31678862992202794,-0.4450271774820595,0.22762786953055072,0.2136141857159165,0.017191397367141165,0.12603299988258543,-0.7250960861039766,0.12114825188623807,-0.2184155003492397,-0.03958019416874633,85500.0
-1.5794380266034111,1.2949780045998633,-0.9211376319710946,0.23360603297664712,0.11814751775348355,0.37866199228932024,0.28878127109596496,0.04623677452422718,-0.11364315380979306,-0.451623831261498,-0.004551486313016356,165000.0
0.9285486312719609,-0.9515813248037803,-0.206971950237542,-0.2800561646610201,-0.18018581962911945,-0.7110267354687817,-0.13121426751920803,-0.6891236589845378,-0.38430706291786976,0.25665365478371505,-0.14886589058055047,80400.0
-1.3401072918558588,1.2388140213647734,0.5865454739108497,-0.5499932371886036,-0.5548924913816687,-0.6582573055531351,-0.5380849455526568,-0.5460741823811044,-0.2234907756414817,-0.0213767791629963,-0.06897814530519895,153000.0
1.1579072520716935,-1.2136799132342067,-1.159192859215612,-0.14669713394040823,-0.3949858225445936,-0.3249304065859675,-0.33596209259410487,1.2448800577376498,0.33903898161088086,-0.9016462489051189,-0.02207243560939976,240900.0
-1.4348423743600964,0.9673547690618337,1.221359413229563,-1.0475603793944728,-1.0417724979900769,-0.9564045845765383,-1.0552044524725885,-0.7340235497686548,-0.7208760719394074,1.1615379095912912,0.03128434687356087,214300.0
0.6443433837592412,-0.6848024044370974,-1.4765998288749687,0.7587646987798844,1.2804542001961048,1.1367828020774429,1.2783957589579662,-0.09628755715775432,-0.4552016690280833,0.6484851085162198,-0.029550613481444547,286600.0
-1.2354000954038087,0.7848218235477873,0.11043501942181466,0.17980256196177954,0.003587516198564001,0.011914454375576505,0.018409143112447353,1.2274977608376,0.22913454912192552,-0.6003491802923433,-0.02217272267174961,380800.0
-1.360051519751491,0.9065104538904838,1.221359413229563,-0.2998300899058005,-0.23030582030939675,-0.2510532047040623,-0.19946354254417362,0.04665689046138846,-0.31074351461488725,0.159544721312747,-0.035058702960344,258300.0
0.5795246430984485,-0.6520400808832941,0.5865454739108497,-0.5573509768145684,-0.4952258239051482,0.06644286528841131,-0.4934604195747947,-0.1321024408007578,-0.3568469679502889,0.32090688922805216,0.14830566675536339,145200.0
1.2925307903671956,-1.3634505351944497,0.11043501942181466,-0.36145115927325566,-0.4761324903126616,-0.2844738436506385,-0.31758728777969103,0.0813689697693437,-0.22541650133853822,-0.5208694404102983,-0.01612235385185169,153800.0
0.6094409849418935,-0.7550073834809606,0.9039524435702063,-0.14669713394040823,0.2923741867849237,0.36986708730337914,0.29928115956134427,-1.0761029516022687,-0.6919304709707488,1.2361334346449597,-0.007671001345536183,113500.0
-1.4049260325166586,0.9720351009980903,1.4594146404740804,-0.6782938219163647,-0.6885458265290749,-0.4163974184397549,-0.6483337744391398,0.2058283161533881,-0.34456746544418576,0.023563497683685576,0.05785234572774844,241900.0
1.2626144485237507,-1.4383358461745697,-1.238544601630451,0.1094441767884912,0.08950751736475367,0.9001998579556273,0.17590747009313723,-0.3734590466999425,-0.14906779900672804,-0.2217135439982187,0.10571643282043051,138000.0
-0.9811111897345338,1.3792239794525032,0.5865454739108497,-1.014910409804254,-1.0584791648835026,-1.0038970715006201,-1.0762042294033471,-1.392450252284751,-0.25212626680273426,0.09540409360630447,0.006020306006928582,69600.0
0.7640087511330209,-0.8018107028435373,0.5071937314960105,-0.24602661889093297,-0.13961248574508545,0.7163863437494584,-0.14958907233362184,-0.38306919876250795,-0.2844328788949067,0.2578572735253275,0.1694302019173803,150000.0
-1.1755674117169188,0.7895021554840439,0.6658972163256889,-0.3770863559784309,-0.4999991573032698,-0.5113823922879188,-0.3989614233863808,0.456479987162267,-0.08361019599057716,-0.5567364927819768,-0.057762786742369766,251100.0
0.4897756175681208,-0.694163068309614,0.6658972163256889,0.3674249224238818,0.10860085095724026,-0.1261655539036987,0.11553311141720611,0.1495852950659149,0.37286125107544144,-0.7438724788899735,-0.06378305519567531,313100.0
1.0532000556196435,-0.7971303709072806,0.4278419890811713,-0.25568365215001176,-0.28997248778591733,0.06556337478981719,-0.2755877339181737,-0.3411626340306651,-0.06460109563386417,-0.2233667819219722,0.06071989216235799,105600.0
0.6991900104722212,-0.708204064118384,0.8246007011553672,0.11956106877419279,-0.1873458197263019,-0.368904931515673,-0.20996343100955295,1.2154719421363565,0.6175542227274344,-0.9371132317953974,-0.060400620038949984,363000.0
0.47980350362030116,-0.6660810766920674,0.34849024666633216,-0.46262007913027164,-0.6288791590525543,-0.4929130918174425,-0.5538347782507258,0.9215483295998605,0.09452703457383085,-0.7718961690811884,-0.008673172335679,241300.0
-0.8265434235434064,1.0703220716595003,-0.6037306623117379,-0.6700163648371543,-0.7195724936168656,-0.41024098494959615,-0.6693335513698984,-0.9407731053441749,-0.2507014953585498,-0.2217135439982187,0.07094301567583246,65000.0
0.6343712698114286,-0.726925391863414,1.0626559283998847,-0.3177645802440897,0.7339075261111762,0.9441743828853328,0.8216506107139657,-1.2400006815873328,-1.2715108041726575,3.806724779987021,-0.0018940835222605425,218200.0
0.2703891107161937,-0.1278429040224448,1.3800628980592413,-0.46216022040364885,-0.47851915701172243,-0.6265956476037472,-0.5328350013199672,-0.892197200109896,0.03206526560443462,-0.11005888402613148,-0.059846021819784656,75300.0
0.5595804152028233,-0.6426794170107775,-0.04826846540786367,-0.3573124307336505,-0.18018581962911945,-0.2149940942617038,-0.15746398868265632,-0.6624462969747932,-0.5012346013507053,0.6104014367133815,-0.035462394498504704,172300.0
1.2177399357585834,-1.3540898713219331,0.5071937314960105,-0.5752854671528576,-0.4999991573032698,-0.6160417616206179,-0.48033555899307057,-0.6296247393840642,-0.4386634568594718,0.4080191623088224,-0.06967636518774252,159400.0
0.5446222442811008,-0.7690483792897339,0.269138504251493,0.35178972571870665,1.2709075333998614,0.03214273584324103,1.2757707868416215,-0.4431457777765782,-0.8293292118702567,1.7501028909395622,-0.1393274787062814,500001.0
0.6343712698114286,-0.7456467196084473,0.9039524435702063,-0.4483644586049648,-0.4140791561370802,-0.2334633947321801,-0.3044624271979669,-0.3886882494220407,-0.45829514718698255,0.1051535110791486,-0.006350077375261444,417600.0
1.2077678218107708,-1.3634505351944497,1.8561733525482764,-0.4414665777056228,0.18736085202624744,-0.4867566583272837,0.0892833902537578,-0.9366244604647068,-0.9573240970023721,2.654898819530742,-0.1262808810869249,112500.0
0.6144270419158033,-0.6848024044370974,1.3800628980592413,-0.36880889889922047,-0.38066582235022867,-0.4929130918174425,-0.36746175799024283,-0.30203933738251615,-0.1357699321943402,-0.11862876845897673,-0.0597151615658243,230400.0
-1.1506371268473836,0.7614201638665007,-0.04826846540786367,-0.5338981817568056,-0.67422582633471,-0.649462400567194,-0.7323328821621744,0.6974164771242904,0.5303569209574257,-0.6897618330588446,0.0013957875298680029,240900.0
-1.4248702604122838,1.000117092615637,0.6658972163256889,-0.6470234285060142,-0.5357991577891822,-0.8315169337761747,-0.5328350013199672,-0.1014864918801258,-0.5349074193964676,0.7137513900082411,-0.12760255331481415,492300.0
0.8238414348199037,-0.9328599970587503,-0.206971950237542,1.466487279052373,2.404574215453753,2.9124741187389502,2.5646320959669335,-0.384644633526863,-0.6230327628103448,0.9014204866473844,0.009577543106798831,213000.0
0.8138693208720911,-0.7596877154172172,-0.5243789198968987,-0.33248005949601933,-0.3042924879802823,-0.1965247937912275,-0.35958684164120835,0.19800365682375787,-0.062301965549039856,0.02269343151876393,0.01874943980125426,144100.0
-1.3450933488297687,1.0422400800419536,1.3800628980592413,0.17474411596892875,0.3759075212520525,-0.11737064891775763,0.459404458658379,-0.7025148544815549,-0.4013726586604344,0.3009481613289582,-0.1020353676966039,220700.0
-0.9462087909171861,1.3464616558987,0.4278419890811713,-0.03725075700418191,-0.09903915186105143,0.1376815956745342,0.07878350178837847,-0.37939318431234625,-0.2526531634122816,-0.32405549147191615,-0.009515028293421754,95800.0
-0.0836209344312214,-0.5350317824768542,-0.206971950237542,0.4235276870718634,0.09666751746193614,0.04621458382074679,0.19690724702389586,1.0878092117314575,0.31888991580242493,-0.8682757327094337,-0.045324705986108334,438400.0
-1.1257068419778486,0.7614201638665007,-1.0004893743859338,-0.09795210891839147,-0.36157248875774206,-0.11737064891775763,-0.35958684164120835,0.850338678251015,0.5262110656934164,-0.9230866311208615,0.04016293590385821,253200.0
-0.17336995996155619,-0.20740854693882138,0.031083277006975496,-0.4566419156841752,-0.46897249021547915,-0.6644137390432938,-0.6194590811593466,-0.4309099011067545,0.33970436240996127,-0.09414052226025592,-0.047959548751718865,69800.0
-0.10356516232685371,0.522723235117361,1.8561733525482764,-0.10760914217747027,-0.0966524851619906,-0.057565295013358164,-0.09183968577403555,-0.9322657576166579,-0.10754413747643274,-0.1042759803213778,-0.014689384506926693,61300.0
1.2177399357585834,-1.2745242284055533,-1.0798411168007729,-0.49848905980685,-0.5357991577891822,-0.41991538043413135,-0.44096097724789807,0.7381677230289397,-0.31100537588168065,-0.19515137987280787,-0.020601084211392312,174400.0
0.843785662715536,-0.7362860557359306,0.269138504251493,-0.12324433888264545,-0.21121248671691015,0.13504312417875186,-0.19158862619513914,0.0015469417086907257,0.05214418571186288,-0.40184544556085544,0.05210334204444371,200300.0
0.9036183464024258,-0.956261656740037,0.34849024666633216,-1.1013638504093404,-1.094279165369415,-1.1076769503347252,-1.1287036717302439,-0.09182382532541508,-0.7986685927918767,1.914497424703101,-0.0614288077486385,237500.0
1.257628391549841,-1.3728111990669631,-0.28632369265238117,0.017932290190554055,0.13724085134597014,0.4578161371627901,0.13915786046430959,-0.5169286392405371,-0.24594023382355365,0.16289952514605852,0.036605636611587174,104300.0
0.7490505802112984,-0.7035237321821274,1.3007111556444022,0.12921810203327158,0.15633418493845674,0.4191185552246493,0.1575326652787234,-0.37172606845915207,-0.09030785002948877,-0.10726966169644951,0.026018556960370375,218700.0
0.7091621244200409,-0.6801220725008408,1.221359413229563,-0.2055590509481266,-0.21359915341597097,-0.04349344703585241,-0.21783834735858745,-0.1533708101195503,-0.07181580295634495,-0.14315649823627824,0.017722413609282853,153500.0
-1.006041474604069,1.926822815994639,-0.5243789198968987,-0.08967465183918108,0.04177418338353718,-0.23698135672655654,0.1470327768133441,-1.0798314805445755,-0.4331901169883143,0.24759658468183005,-0.08775189252344119,85500.0
-1.1456510698734739,0.7848218235477873,0.745248958740528,-0.3931814114102289,-0.07278581817138237,0.6038115599294124,0.07878350178837847,-0.6523109999907761,-0.8643801270968652,1.2314687137738796,0.07685273932041416,177600.0
0.6742597256026861,-0.726925391863414,1.4594146404740804,-0.819930309716187,-0.714799160218744,-0.4515770383835193,-0.6982082446496916,-0.6493701884306466,-0.7390327747024756,1.1272362206198572,0.06950430613333788,136100.0
-1.389967861594936,1.0703220716595003,0.6658972163256889,-0.888909118709607,-0.8317458284727244,-0.6881599825053348,-0.8557065716303814,-1.5841806631067534,-0.5698994289056585,0.9505370744175146,0.052182388697082284,84200.0
-1.4148981464644712,0.976715432934347,1.697469867718598,0.36052704152453985,0.5501341902834926,0.7339761537213406,0.4489045701929997,-0.5213398565807311,-0.13798954632695903,0.20005707930876018,0.023546999037356797,246400.0
1.3174610752367308,-1.3119668838956131,0.269138504251493,-0.4759559822023328,-0.6813858264318925,-0.5703082556937241,-0.6247090253920363,0.33979278561570736,0.2925279651199168,-0.9556524199538026,-0.01101150567264465,166300.0
-0.05370459258777647,-0.5631137740944009,0.9833041859850455,-0.3002899486324233,-0.6384258258487976,-0.6688111915362644,-0.6063342205776224,1.5543479599491155,0.8205147687433465,-1.320982941622043,-0.0536451592281563,500001.0
0.6343712698114286,-0.8064910347797939,0.5071937314960105,-0.6139136001891727,-0.6980924933253182,-0.6635342485446998,-0.737582826394864,0.5066838416530461,0.22318139046059615,-0.42488598607097167,-0.002458721407215128,146400.0
1.2426702206281184,-1.4055735226207664,-0.683082404726577,-0.29569136136619534,0.2685075197943155,-0.10945523443041064,0.241531773001758,-1.1808693634318757,-0.8622894511917522,1.9451247811844632,-0.07752689261951855,57500.0
-0.9511948478910889,1.3511419878349564,0.9039524435702063,0.14899202727805197,-0.005959150597679295,-0.1771760028221571,0.01315919887975769,-0.3968805101966867,0.18348420094108736,-0.5542540471538049,-0.05797165382576502,130600.0
-1.3949539185688389,2.291888707022732,0.5865454739108497,-0.6557607443118475,-0.7124124935196832,-0.6855215110095525,-0.7139580773477605,-0.6230079133737731,-0.042684864507624876,-0.2670905743791292,-0.02239014386604376,75300.0
0.8138693208720911,-0.9281796651224937,-0.5243789198968987,0.06575759775932521,-0.23269248700845757,-0.29942518212673835,-0.28346265026720824,1.8333574567163844,0.6992648650514107,-0.9399252133664522,-0.028203656329846536,337400.0
0.6293852128375258,-0.7690483792897339,1.697469867718598,-0.20831820330786338,-0.1873458197263019,-0.2897507866422031,-0.08133979730865623,-0.746994629328511,-0.3216423541316723,-0.04683888511591646,-0.06546175894425259,120900.0
-1.2104698105342735,0.752059499993984,0.18978676183665383,-0.4911313201808852,-0.8245858283755418,-0.769952598874587,-0.8110820456525193,3.334851816130982,1.175218717424844,-1.556040401780974,-0.018322441758576623,500001.0
0.8138693208720911,-0.7456467196084473,0.4278419890811713,-0.558270694267814,-0.7434391606074738,-0.47180531985118385,-0.6588336629045191,1.0457976180153243,0.12554116143222224,-0.9293155835795304,0.04122644421096211,204800.0
0.5894967570462611,-0.6473597489470374,-1.238544601630451,0.798772407996068,0.7959608602867575,0.9969438128009794,0.9266494953677589,0.19590307713795144,-0.12633047339609765,-0.23667687623618064,-0.008273070149562028,154300.0
1.257628391549841,-0.7550073834809606,-0.12762020782270284,-0.3205237326038265,-0.22075915351315345,-0.49906952530760124,-0.21521337524224263,-1.2395805656501715,-0.32761870207975924,0.283616264768115,-0.08998979610924947,126200.0
0.7789669220547434,-0.7035237321821274,0.4278419890811713,-0.7196811073124166,-0.6718391596356491,-0.8341554052719571,-0.7900822687217607,-0.6559870144409375,-0.009707491281929229,0.44432182857506924,-0.06002137894401964,252800.0
-1.085818386186591,0.5554855586711642,-0.04826846540786367,-0.5504530959152264,-0.6455858259459801,-0.3601100265297319,-0.56695963883245,-0.11104412945054619,-0.14543897971813596,-0.47230780174193143,0.04180413460749674,211000.0
1.2476562776020284,-1.4289751823020531,0.11043501942181466,-1.1487292992514888,-1.161105832943118,-1.0610639539092372,-1.18645305828983,-0.7813391071914498,-1.020078075218135,2.556369093766406,0.12837464345986277,134400.0
1.1579072520716935,-1.3260078797043866,-0.28632369265238117,-0.26028223941623974,0.1133741843553619,-0.32229193509018517,0.1417828325806544,-0.5454440084753625,-0.7070501309936756,1.1969525349240395,-0.10222521742244577,227800.0
0.6543154977070609,-0.726925391863414,1.221359413229563,0.4616959613815558,0.8914275282491905,0.3135796953933561,0.9476492722985176,-0.47780534259238816,-0.5029207915022204,0.6428147166654016,-0.08862311878244908,225000.0
0.649329440733151,-0.689482736373354,-0.5243789198968987,0.010114691837966459,0.2685075197943155,0.1112968807167109,0.33865574130651677,-0.12884654228775738,-0.5026346107243355,0.5433595403069504,-0.054235743841304036,256300.0
0.6393573267853384,-0.726925391863414,0.9039524435702063,0.19129903012734953,1.6145875380646202,2.2220740773425742,1.8978891784153462,-1.0845052703454952,-1.229348225344565,3.180703084549755,0.011681643731411442,218800.0
-1.1655952977691062,0.4244362644559511,1.8561733525482764,-0.011958527039927926,-0.13245248564790296,-0.7426883934181696,-0.49083544745844987,-0.31810877197893717,1.224223724455337,-0.4866904232408744,-0.10688324537324562,500001.0
-1.335121234881956,1.2341336894285166,-0.36567543506722033,0.08691109918397401,-0.08710581836574731,0.03126324534464692,0.007909254647068029,0.3251937567993511,0.08084253644840379,-0.6127478192270036,-0.01644447118885046,158300.0
-0.8764039932824836,1.12648605489459,-1.0004893743859338,-0.9082231852277646,-1.0656391649806851,-1.0197279004753141,-1.0762042294033471,0.9105728007415208,0.8276605183631632,-1.2919855709134846,-0.011253247515838578,244700.0
-0.9611669618389086,1.3605026517074699,1.3800628980592413,-0.5320587468503144,-0.6217191589553719,-0.7875424088464692,-0.5485848340180361,-0.5735917762651715,-0.1391286717500464,-0.4423345267256081,-0.10987870860888901,137200.0
-0.8415015944651288,1.4119863030063031,-0.7624341471414162,-0.3453561038414577,-0.6503591593441017,-0.6582573055531351,-0.6430838302064501,1.2112182682725983,0.8295769756390662,-1.2448204013861062,-0.03784097205578416,188700.0
-1.6592149381859262,1.6553635636916995,1.1420076708147238,-1.1740215292157428,-1.242252500711186,-1.178915680720848,-1.2415774727330715,-0.976745532463614,-0.8959646516358482,-0.18296461917856516,0.007619709110888513,72500.0
0.18064008518586602,-0.6848024044370974,-0.9211376319710946,0.31730032122199664,0.5334275233900669,0.3258925623736737,0.4541545144256893,0.28801349636057316,-0.20285203892250772,0.2730213778738439,-0.036864135316930016,231200.0
0.7839529790286461,-0.7456467196084473,0.18978676183665383,-0.6930093011682943,-0.4379458231276884,0.2555333224861449,-0.34646198105948417,-0.9035403304132519,-0.9847917520053721,1.7229021015766544,0.13549372575411922,161700.0
-0.13846756114420142,-0.5771547699031742,-0.36567543506722033,-0.4902116027276396,0.09905418416099696,0.17901764910845736,0.0814084739047233,-1.3867786871330732,-1.0334886358170687,2.675506192707826,-0.0023562288934716813,325000.0
-0.7966270816999685,1.4166666349425632,1.0626559283998847,-0.24878577125066978,-0.13961248574508545,-0.4234333424285078,-0.19421359831148396,-0.812637744509969,-0.2108279621248252,0.2690754319064968,-0.07588715435924444,116000.0
-1.4797168871252637,1.10776472714956,-0.12762020782270284,0.6088507539008516,0.09189418406381449,0.20276389257049832,0.2914062432123098,1.2869441659459284,0.4422411100370801,-1.1617022752070119,-0.033252762354300136,342200.0
0.2055703700554011,-0.6520400808832941,-1.0798411168007729,-0.6037967082034711,-0.6121724921591286,-0.37418187450723767,-0.56695963883245,-0.12117942643456324,-0.3165319562409017,-0.011524680924566122,0.036938344882773595,189300.0
0.6343712698114286,-0.7784090431622506,1.221359413229563,-1.1128603185749104,-1.1563324995449964,-1.0487510869289198,-1.11032886691583,0.647422680602092,-1.0690384030273816,0.523941441720525,-0.0050093439697301125,111700.0
-1.8137827043770536,2.114036093444942,-0.12762020782270284,-0.3651300290862381,-0.21359915341597097,-0.9062736261566741,-0.9187059024226574,-0.542765769375959,2.8839096635627035,0.5191499628485496,-0.03946671826969164,41300.0
0.2953193955857359,-0.1465642317674748,0.5865454739108497,-0.4837735805549204,-0.40930582273895855,-0.10153981994306364,-0.2887125944998979,-1.1564501245843732,-0.5689735164286689,0.3096828746763418,0.02285094790090688,52900.0
0.6243991558636159,-0.6848024044370974,1.3007111556444022,-0.5012482121665868,-0.5334124910901213,-0.5641518222035653,-0.4829605311094154,-0.07333872409031668,-0.21942866391278015,-0.1706059092650801,-0.05292478433711343,235500.0
0.3052915095335485,-0.11380190821367149,0.4278419890811713,-0.36007158309338727,-0.5143191574976348,-0.5034669778005718,-0.5013353359238292,-0.3624310033494576,0.24334837746174798,-0.6743610165015013,-0.02877835764330628,76200.0
1.2227259927324932,-1.3681308671307064,-0.7624341471414162,-0.5982784034839975,-0.2470124872028225,-0.3328458210733145,-0.36746175799024283,-1.0007971698661,-0.7163880418902265,1.9230871224176083,-0.01605145682771837,117900.0
-2.2575417750548037,2.483782316409295,-0.7624341471414162,-0.41755392392123725,-0.4140791561370802,-0.4929130918174425,-0.4147112560844498,-0.48352942223621126,-0.15291718150505065,-0.04072880229442658,-0.04878029508138249,81700.0
0.6094409849418935,-0.8252123625248239,0.34849024666633216,-0.10760914217747027,-0.010732483995800943,0.19133051608877488,0.06040869697396465,0.19149185979775749,-0.34810355695581485,0.15351379360339576,0.004011113197556381,236800.0
-1.225427981455996,0.8082234832290739,1.0626559283998847,-0.6976078884345223,-0.633652492450676,-0.7127857164659699,-0.6352089138574156,-0.10726308601609416,-0.45020263176400044,0.5139993752442749,-0.061266210622455214,252800.0
-1.3251491209341364,1.0094777564881503,1.4594146404740804,-0.27407800121492376,0.11814751775348355,-0.1877298888052864,0.1417828325806544,-0.6572473622524216,-0.7297333153577669,1.285176461964917,-0.07837274730526726,182700.0
0.5845107000723584,-0.8064910347797939,0.269138504251493,-0.023914853932120717,0.1634941850356392,-0.2589686191914093,0.14440780469699924,0.18513760624819223,-0.32194006756777044,0.37081586429614005,-0.09131850235785403,358000.0
0.2803612246640134,0.19978033151558808,0.8246007011553672,-0.6755346695566279,-0.6431991592469193,-0.6371495335868764,-0.7034581888823812,-1.19005939955728,-0.15884058474600424,0.2839714868110397,-0.006140672766283923,53100.0
1.2725865624715633,-1.2370815729154934,-1.7940067985343253,1.6081237668521953,0.6074141910609524,1.1139160491139959,0.708776809711138,2.035538251475275,1.0629118712441343,-1.442983208056785,0.03458523001427518,387400.0
1.0033394858805733,-0.7596877154172172,-1.8733585409491644,1.9732515957906982,1.8437075411744592,2.12708910349441,2.0606374496287256,0.4158862847340533,-0.016715217219151892,-0.4097405638716926,-0.009046444633876759,158900.0
-1.2004976965864538,1.1732893742571668,0.5865454739108497,-1.0940061107833756,-1.1109858322628408,-1.1771566997236598,-1.202202890987899,-0.7086590500625396,0.3462777397547212,1.1157873666969038,-0.08651658786503845,162500.0
0.6044549279679836,-0.6988434002458707,0.031083277006975496,-0.00552050486720873,0.18736085202624744,-0.31261753960565,0.1916573027912062,-0.26984795369752934,-0.3541055883390962,0.37491676420401726,-0.10604677116739428,376100.0
-1.2104698105342735,1.0609614077869836,-0.6037306623117379,3.426405171918745,1.7434675398139046,1.9511910037755884,1.887389289949967,1.99919822291082,1.1915131719866623,-1.5023591746275224,-0.009224537852718944,367700.0
-0.8714179363085738,1.36518298364373,-0.9211376319710946,0.4442213297698894,0.342494187465201,0.23530504101848038,0.4357797096112755,-0.29920355480667726,-0.007463487545083824,-0.4109689633917719,-0.04779744708577696,109400.0
0.6194130988897061,-0.6801220725008408,1.5387663828889198,-0.840623952414213,-0.891412495949245,-0.8236015192888277,-0.8504566273976918,-0.3886882494220407,-0.3393935177590297,-0.17511010739079721,-0.02702190811806165,223100.0
1.123004853254346,-0.689482736373354,-1.238544601630451,0.44790019958287175,0.301920853581167,0.6706528378225647,0.3150309922594133,-0.045085927316217016,0.16630612616964557,-0.4992462884407562,0.037456316047018344,106300.0
0.4897756175681208,-0.6707614086283241,-0.6037306623117379,3.1592272517508984,4.824654248301429,5.149897947162365,4.95335672184073,-0.5655045444748159,-0.6075127322807224,0.9703780632163453,-0.003996232326166056,227500.0
-0.43264492260473375,-0.3150561814727479,-1.4765998288749687,-0.3425969514817209,-0.4403324898267492,-0.06460121900211103,-0.3753366743392773,-0.05926484019541201,-0.050898252832923256,-0.45259340548295635,0.05984895669062183,131300.0
0.679245782576596,-0.7877697070347639,0.5071937314960105,-0.5541319657282088,-0.1539324859394504,0.6038115599294124,-0.04196521556348376,-0.6631814998648253,-1.0330599803190716,2.0173918632735925,0.109578352436466,158800.0
0.6942039534983184,-0.4554661395604744,-1.635303313704647,3.9699581867868945,3.0632942243945407,3.7858081838429007,3.129001100981072,0.6027328477865556,0.5145877082657692,-0.8839163447853582,0.02506000891470684,167900.0
-1.4946750580469863,1.3745436475162431,0.269138504251493,0.03724635670871164,0.23509418600746393,0.10777891872233446,0.1470327768133441,-0.7806564187935626,-0.22525548737158682,0.36340518194174654,-0.02685950960145616,183100.0
0.7291063523156661,-0.7971303709072806,0.18978676183665383,-0.1986611700487846,-0.0465324844817133,-0.3337253115719086,-0.07346488095962174,-0.2896459172362569,-0.31543200139475863,0.3790701252078616,-0.07589488601664598,271300.0
